run_id,model,AUROC,AUPRC,LogLoss,Brier,ECE
491,SVC_RBF,0.847560975609756,0.20173608384163633,0.096570249158433,0.02211683624685891,0.016974758356361724
492,Logistic_L2,0.6795392953929539,0.1061024314814668,0.10947056720456287,0.023970473260186555,0.013212501759872281
492,RandomForest,0.9911924119241193,0.7867063492063492,0.054431354924315355,0.01279946506253107,0.029986381404537275
492,ExtraTrees,1.0,1.0,0.03391332265339322,0.006274994831049251,0.026624960771045047
492,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
492,GaussianNB,0.5165989159891599,0.1878209142875908,0.10518404453344446,0.02181812235867039,0.01350985664425875
492,MLP,0.5677506775067751,0.05129744667655927,0.11461034730253045,0.023591968826625852,0.009251807248999159
492,SVC_RBF,0.8800813008130082,0.11441959354867733,0.10093225024799367,0.023004044430186943,0.008454022142724843
493,Logistic_L2,0.8631436314363143,0.1367730019628754,0.14644324727065858,0.02675222705355155,0.0102981735308467
493,RandomForest,0.9918699186991871,0.7021825396825396,0.05124136977529338,0.012602207419428132,0.027918597592951098
493,ExtraTrees,1.0,1.0,0.026562720016933397,0.0035296956750212553,0.024169166098926553
493,GradientBoosting,0.9972899728997291,0.8317460317460317,0.028919054923543838,0.004784740482752634,0.019597677127712328
493,GaussianNB,0.7676151761517616,0.3594771241830065,0.09422290408613046,0.02011929825508149,0.018089511660596122
493,MLP,0.4911924119241192,0.04584177141165639,0.11686044300710388,0.023840627076776692,0.008341272883991627
493,SVC_RBF,0.8868563685636857,0.2381261870845204,0.0938119350513658,0.02161216939652287,0.017611594778666726
494,Logistic_L2,0.8523035230352304,0.2255812273053652,0.09997749064464834,0.02321823907541017,0.014722827858520382
494,RandomForest,0.9857723577235773,0.7318783068783068,0.056477588999039666,0.013199567789826533,0.022667797550764958
494,ExtraTrees,1.0,1.0,0.02790105699405911,0.003958761224462467,0.0251280648454389
494,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
494,GaussianNB,0.4332655826558265,0.021231182466726603,0.1134652767901651,0.023294532134989162,0.004582604794019129
494,MLP,0.7872628726287262,0.19412605678428463,0.10337137933161497,0.022667928984778745,0.016273300003646737
494,SVC_RBF,0.9159891598915988,0.21183473389355742,0.09339593263519595,0.021747129131135502,0.01054747479752371
495,Logistic_L2,0.8468834688346883,0.1207084720680725,0.10321395647329706,0.024052335806565336,0.016239547810429075
495,RandomForest,0.9871273712737128,0.7212602212602213,0.05770576330310583,0.013707026006177311,0.02460208094089262
495,ExtraTrees,1.0,1.0,0.03379442421590605,0.006288287790701367,0.028406541842548184
495,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077533,0.021275895492635248
495,GaussianNB,0.4684959349593496,0.022260127931769725,0.11312333948399687,0.02327661927277103,0.005153702490894266
495,MLP,0.7371273712737128,0.2099035736022037,0.1059714190349381,0.0225369746768156,0.01253145638037511
495,SVC_RBF,0.9485094850948509,0.4978595478595478,0.08046254275525302,0.019357960228142932,0.018489425004676076
496,Logistic_L2,0.3780487804878049,0.0230451364861081,0.11819005984630233,0.02377371650931399,0.007165304477251179
496,RandomForest,0.981029810298103,0.5226851851851851,0.06203283268941197,0.015586104958342211,0.021474724115866345
496,ExtraTrees,0.9979674796747968,0.9150793650793649,0.042864295492473205,0.009670319520903792,0.02696980055821878
496,GradientBoosting,1.0,1.0,0.022608998605381028,0.002179405354384489,0.021275895497720545
496,GaussianNB,0.5016937669376694,0.0236108796917337,0.11318079012899357,0.02328125512816142,0.005153702490894266
496,MLP,0.6714092140921408,0.15905325324829966,0.1063746141164754,0.022642124648878104,0.014615924698237637
496,SVC_RBF,0.8441734417344173,0.07908649930771315,0.10507786509795583,0.023129176934666654,0.008771230306864568
497,Logistic_L2,0.9247967479674797,0.1920908727082253,0.09706293077752587,0.02243418790671823,0.008883396309064893
497,RandomForest,0.9966124661246613,0.8773809523809524,0.05200661866711501,0.012320369093777263,0.030097088369285454
497,ExtraTrees,0.9993224932249323,0.976190476190476,0.03199297859879657,0.005507716807902454,0.025112296979409025
497,GradientBoosting,1.0,1.0,0.02260899859669228,0.002179405349407753,0.021275895492635248
497,GaussianNB,0.43191056910569103,0.02114374793441478,0.11337465592400375,0.023290300130480224,0.005967956088856748
497,MLP,0.8719512195121951,0.17062979232096878,0.10097202412727506,0.022412457679275678,0.011180852603672473
497,SVC_RBF,0.9098915989159893,0.364697999082674,0.0888161352122858,0.020615267736874037,0.015361304951489841
498,Logistic_L2,0.7811653116531166,0.1365948462694694,0.10262419109647578,0.022969781532632263,0.008108754045869608
498,RandomForest,0.9952574525745257,0.8134920634920634,0.05257790279727151,0.012988763164616043,0.030237034394481315
498,ExtraTrees,1.0,1.0,0.03157528645076739,0.005512794741473239,0.025271653837812224
498,GradientBoosting,1.0,1.0,0.022608998596692277,0.0021794053494077533,0.021275895492635248
498,GaussianNB,0.5501355013550135,0.18904728818746536,0.10351898030289705,0.02160666954820952,0.00914640841813624
498,MLP,0.6605691056910569,0.09462710492122256,0.11015493280881804,0.023418395592405574,0.010523434627646308
498,SVC_RBF,0.9092140921409214,0.1792235217673814,0.09639236094381042,0.0222725934155458,0.007692497051408722
499,Logistic_L2,0.30826558265582654,0.019608271260678507,0.1171266416447903,0.02378037823757231,0.00642104555277103
499,RandomForest,0.991869918699187,0.7659090909090908,0.05464829885298746,0.012729923235846492,0.02926225129938043
499,ExtraTrees,0.9986449864498645,0.9484126984126984,0.03777262536230846,0.007448859931042024,0.0315756022910081
499,GradientBoosting,0.9962737127371273,0.7345238095238095,0.03586722802601916,0.008070478989031736,0.02654303952650206
499,GaussianNB,0.4332655826558266,0.1839163149526559,0.10725611824438197,0.022499336988456204,0.011865117447822128
499,MLP,0.6449864498644987,0.06906290459650144,0.10998970186477272,0.02309749094572556,0.008161166033518
499,SVC_RBF,0.6869918699186992,0.04701703604885892,0.11170890178022913,0.02330322846857346,0.0079093557274959
500,Logistic_L2,0.7533875338753389,0.20803905276277523,0.10192657091489704,0.022921709160921098,0.020935416419909585
500,RandomForest,0.9708672086720866,0.5493117993117993,0.06784146421173602,0.016757443583505297,0.030866139274087396
500,ExtraTrees,0.9932249322493225,0.8425925925925926,0.04524743708274199,0.009607658800660482,0.022218044436066738
500,GradientBoosting,0.8478997289972899,0.7400793650793651,0.05820958730854887,0.012615165545427983,0.02769786666285649
500,GaussianNB,0.3468834688346883,0.018867503226120408,0.11647499479828068,0.023556906212402886,0.005526041075147586
500,MLP,0.709349593495935,0.23027732165663198,0.10584246844712014,0.02236511264882397,0.022926704518789226
500,SVC_RBF,0.9491869918699187,0.26488908694791047,0.0837470857818166,0.020916865706440687,0.015110656041209097
501,Logistic_L2,0.8035230352303523,0.49250780772078945,0.0874009063100593,0.0184311012271667,0.014262807266858281
501,RandomForest,0.9857723577235772,0.7954545454545454,0.053911920140006175,0.011225171672691754,0.018487386848679052
501,ExtraTrees,1.0,1.0,0.03393313308607064,0.006647913477676188,0.02761972036291251
501,GradientBoosting,1.0,1.0,0.023725234451384768,0.002356356707783031,0.02227498979904923
501,GaussianNB,0.766260162601626,0.6760815437286025,0.07602924421856154,0.016813763298401882,0.02875321734148069
501,MLP,0.7005420054200542,0.3024458241563504,0.09932033266134951,0.021170439312479743,0.01306445598397591
501,SVC_RBF,0.731029810298103,0.07185061971153521,0.10929254694398441,0.023143147418869255,0.007954847329393302
502,Logistic_L2,0.6395663956639567,0.21191060099350673,0.10740152760663797,0.02235286578595042,0.013613886403568165
502,RandomForest,0.9979674796747967,0.9444444444444444,0.04553569224251363,0.010367997840234683,0.025748232075258715
502,ExtraTrees,0.9993224932249323,0.976190476190476,0.030405874583732624,0.0051261495593597755,0.023153393481525356
502,GradientBoosting,0.9972899728997291,0.8317460317460317,0.029468376810720665,0.005027775756390806,0.01994243594217894
502,GaussianNB,0.5494579945799458,0.1903236542141609,0.10430397363799884,0.0216495402682595,0.012009037531017654
502,MLP,0.6856368563685638,0.11223512497517185,0.10774365357833254,0.022802058267646676,0.01240439386125363
502,SVC_RBF,0.8821138211382114,0.42584567425669123,0.08583602651312637,0.01829464246476748,0.0194327966809488
503,Logistic_L2,0.8279132791327913,0.08623092215092966,0.1066045639845755,0.023883287875728104,0.011138720196025458
503,RandomForest,0.9905149051490515,0.6763888888888888,0.05844000620130678,0.01458497817462827,0.0341864093163137
503,ExtraTrees,0.9966124661246613,0.8178571428571427,0.0419418590646919,0.009530845876778602,0.02789947478337868
503,GradientBoosting,0.9969512195121951,0.8178571428571427,0.029803894677156027,0.005206042491678482,0.023269476733014036
503,GaussianNB,0.40210027100271006,0.18368466074866957,0.10784488712332026,0.022483101409010983,0.010932842769286829
503,MLP,0.7540650406504066,0.25998385621816583,0.10064069401044269,0.02150708382705238,0.015527079805548811
503,SVC_RBF,0.8055555555555556,0.07564769910852925,0.10634002683863,0.023091376329691767,0.008740839172021538
504,Logistic_L2,0.8990514905149052,0.4470785440613027,0.08857973213844249,0.019405964364180548,0.017192967827602303
504,RandomForest,0.9918699186991871,0.7821428571428571,0.05560838445036277,0.014056716873623313,0.02836299285143665
504,ExtraTrees,1.0,1.0,0.031677772448956296,0.0051158382557303,0.027697876529982842
504,GradientBoosting,1.0,1.0,0.02260899859669226,0.0021794053494077524,0.021275895492635248
504,GaussianNB,0.5995934959349593,0.3552711907975066,0.09591388470438268,0.02004585041622749,0.018662255985392767
504,MLP,0.7235772357723577,0.2566397863653961,0.10215888881791861,0.021867292005239163,0.020598590801702638
504,SVC_RBF,0.8001355013550135,0.08958979085148744,0.10558665806356667,0.02417188065429076,0.015726671964808925
505,Logistic_L2,0.6300813008130082,0.22405914968527177,0.10129358051175376,0.020132251348057306,0.010569619608082746
505,RandomForest,0.975609756097561,0.6059113300492611,0.06324170552020197,0.014986043867515054,0.023135166271948747
505,ExtraTrees,0.9979674796747967,0.9444444444444444,0.040421655988378144,0.008625060536550247,0.02661522143793122
505,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635248
505,GaussianNB,0.5840108401084011,0.19012630296364824,0.10420941919307905,0.02178380455964336,0.010653534125932267
505,MLP,0.3875338753387534,0.036407484793409405,0.11886342603983169,0.02386637678255105,0.009435945234482412
505,SVC_RBF,0.7005420054200543,0.11621473362120159,0.10505902369531282,0.022613550997433188,0.014485327569755601
506,Logistic_L2,0.5413279132791328,0.0645597663252729,0.1130857116766963,0.023327981590586716,0.007633975171663891
506,RandomForest,0.9518970189701896,0.22187830687830687,0.09030394931161448,0.022733890617887328,0.03319144486584285
506,ExtraTrees,0.9850948509485096,0.8425925925925926,0.05272342799353102,0.011595546728715168,0.026837961980599897
506,GradientBoosting,0.8499322493224933,0.8373015873015873,0.04673136236047086,0.007965535652140691,0.023142671040612208
506,GaussianNB,0.4305555555555556,0.021080902283333834,0.1147951035966883,0.02359223526970831,0.006201900800820823
506,MLP,0.4878048780487805,0.03597328664639991,0.1162186716773989,0.023442408631076217,0.005366000459559352
506,SVC_RBF,0.852981029810298,0.1359229901574499,0.09988847914745566,0.02306125988678117,0.009817439956445196
507,Logistic_L2,0.9031165311653117,0.18401777572820333,0.09655938911352652,0.021994469377045543,0.01010457862036303
507,RandomForest,0.8976964769647696,0.4212681258135803,0.07879190988007806,0.017857667935892326,0.019630139305380268
507,ExtraTrees,0.8489159891598916,0.8099415204678363,0.05873582502506581,0.011584126151446241,0.0241218497342333
507,GradientBoosting,0.8499322493224933,0.8373015873015872,0.0453652942606146,0.006858236452451243,0.022851688600763448
507,GaussianNB,0.2960704607046071,0.01730669497277932,0.1154081336137411,0.023398686853033833,0.005915105474374665
507,MLP,0.5718157181571817,0.048849047790597726,0.1123825421540426,0.02327483860485007,0.006560813847396352
507,SVC_RBF,0.8678861788617886,0.10487999789789436,0.10397049974884187,0.022793784856063943,0.007675377504814818
508,Logistic_L2,0.40853658536585363,0.04999067069098043,0.1253168403621125,0.023808408740737117,0.009926421933523298
508,RandomForest,0.9932249322493225,0.8958333333333333,0.051970734358542915,0.012197121496211567,0.026392387676821262
508,ExtraTrees,1.0,1.0,0.032766800846482355,0.006160512784737312,0.02805056757226143
508,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077533,0.021275895492635245
508,GaussianNB,0.5152439024390243,0.18683259303373945,0.10372957255033492,0.021618013409876104,0.009802342106454814
508,MLP,0.7086720867208672,0.10477589938796836,0.1081918007824899,0.022978807833800456,0.007883821812778663
508,SVC_RBF,0.6815718157181572,0.06376851996333233,0.11030045202427251,0.023223541634965896,0.007398392884253916
509,Logistic_L2,0.9613821138211383,0.3416381636021816,0.08033280537630717,0.019891915433477732,0.029429996586106507
509,RandomForest,0.9986449864498645,0.9484126984126984,0.03936658364390208,0.008450972537945632,0.027003093022037104
509,ExtraTrees,0.9993224932249323,0.976190476190476,0.03546104362529056,0.007137788568769051,0.025680484612436934
509,GradientBoosting,1.0,1.0,0.022608998596692277,0.0021794053494077524,0.021275895492635248
509,GaussianNB,0.6998644986449863,0.6746031746031745,0.07835917051342495,0.017312200049379653,0.030738387957556287
509,MLP,0.4925474254742548,0.034210984410379994,0.11514652618470159,0.02357169415109713,0.007941812818901016
509,SVC_RBF,0.9491869918699187,0.24806255835667598,0.0836384878404359,0.02101942655073602,0.022992886691854234
510,Logistic_L2,0.8109756097560976,0.4696784696784696,0.09416332146845809,0.0187587645008108,0.01543123906941205
510,RandomForest,0.9905149051490515,0.8112044817927171,0.056703293389521035,0.013057219189962055,0.026432425091125235
510,ExtraTrees,1.0,1.0,0.03529450625152,0.007106667862239824,0.02849192016951415
510,GradientBoosting,1.0,1.0,0.02260899859669228,0.0021794053494077524,0.021275895492635245
510,GaussianNB,0.43191056910569103,0.021154730548935994,0.11410021765795059,0.023333777719904053,0.007969712295402942
510,MLP,0.7947154471544715,0.36967443375129455,0.09860750976129738,0.021748589432513846,0.02017313949429848
510,SVC_RBF,0.9085365853658536,0.4045390883626178,0.08297922973856234,0.019377279045817226,0.019593269659811424
511,Logistic_L2,0.7533875338753387,0.2645650804018213,0.10211129370441376,0.02344521324739314,0.025472957074125294
511,RandomForest,0.9674796747967479,0.4834147334147334,0.07222290180219593,0.017772934711048117,0.026924696757747887
511,ExtraTrees,1.0,1.0,0.04028343783886781,0.008519434217955483,0.026357974117857712
511,GradientBoosting,0.8485772357723579,0.7761904761904762,0.055955584987107364,0.011739345063007929,0.026303102141723156
511,GaussianNB,0.6161924119241192,0.20782608241164874,0.10338081781835902,0.021692078641667237,0.012940001770816415
